duration,packet_count,byte_count,avg_packet_size,packet_rate,byte_rate,iat_mean,iat_std,iat_min,iat_max,syn_count,rst_count,ack_count,fin_count,urg_count,unique_dst_ports,src_port,dst_port,label
3.9823158102276466,41,7790,190.0,10.295516968970942,1956.148224104479,0.06177423217029537,0.06359090953011912,0.0007551161465697959,0.243252041956562,1,1,18,0,0,1,35003,25,normal
0.4733553169239709,1295,67340,52.0,2735.788431437434,142260.99843474658,0.00010159344852270773,0.00010378878494433469,1.136020414600228e-07,0.0007681083237987311,1183,3,8,0,0,1,53046,80,ddos
0.40382639188845043,3708,152028,41.0,9182.163609119105,376468.7079738833,9.689260188187307e-05,9.718966739964876e-05,2.4178263468594337e-10,0.0010274930594413236,2670,4,1,0,0,1,39971,80,ddos
0.17683475222681522,1068,61944,58.0,6039.536836233079,350293.1365015186,9.830972763825641e-05,9.796124131521196e-05,3.10907905556734e-07,0.0008216698567464807,1065,4,0,0,0,1,4756,80,ddos
0.3835670662059909,3092,166968,54.0,8061.171754353571,435303.2747350928,9.910819875953768e-05,9.788880127964712e-05,2.2368998773026738e-08,0.0007610475942093778,2229,3,5,0,0,2,32474,80,ddos
5.597749137198016,147,7497,51.0,26.260555161923826,1339.288313258115,0.056759802651280465,0.02498996784570779,0.010273480351425807,0.09964557546820212,83,53,13,3,2,462,63148,159,intrusion
0.1188092893271594,1642,67322,41.0,13820.46815782648,566639.1944708857,9.913340165894712e-05,9.864987194318307e-05,1.1996607684107033e-07,0.0007106099962272752,1638,2,7,0,0,2,30085,443,ddos
3.57306871502278,57,64353,1129.0,15.952673890750125,18010.568822656893,0.05199241119121611,0.05030373436709064,0.0004628119588023969,0.24703843169685738,1,0,25,0,0,2,4831,22,normal
2.3320630494914223,47,42770,910.0,20.153829035732883,18339.984422516925,0.05044947688075364,0.046878627457906934,0.0009790414833453695,0.21052162853260847,1,0,20,0,0,1,42639,80,normal
0.47315117010290475,4263,170520,40.0,9009.805468879742,360392.2187551897,0.00010072115905043026,0.00010083881689218717,2.7070318572720757e-08,0.000811305193132273,3347,0,7,0,0,1,25664,80,ddos
4.418965231481072,26,27846,1071.0,5.883730384383625,6301.475241674862,0.054803011930010796,0.0544457791662132,0.0005849085805875609,0.2015226612561244,2,0,12,1,0,1,31060,80,normal
1.8855682351584973,24,27480,1145.0,12.728258544291082,14573.85603321329,0.036351688478227166,0.03755717880958286,0.00042238324009505806,0.13359336123192417,1,1,11,0,0,1,34350,80,normal
2.2628699041733182,69,88320,1280.0,30.49225228226604,39030.082921300535,0.04545640690768201,0.03868390874147613,0.0007629967881367231,0.15839439191841978,2,0,38,1,0,1,55146,21,normal
0.48305348061413955,38,42978,1131.0,78.66623784945706,88971.51500773594,0.05278286086293583,0.04676113982134064,0.0004845172828843187,0.16116978577995422,2,0,23,1,0,1,30498,53,normal
1.5813820714251285,8,7544,943.0,5.058866003704257,4770.510641493114,0.06260121247301509,0.038308065884391306,0.012305702446004065,0.12172475887269137,2,0,5,0,0,2,34216,443,normal
0.25218506863750006,2895,127380,44.0,11479.664579830369,505105.24151253625,0.00010065060621175493,9.900142285540038e-05,1.2278306424201329e-08,0.000724520820009645,2512,0,2,0,0,2,29552,80,ddos
0.24733744863232526,877,47358,54.0,3545.7631056253335,191471.207703768,0.00010076710254532207,0.00010699108568939413,4.435066284782309e-08,0.0007669348911065953,786,4,5,0,0,2,29442,443,ddos
0.23374567212134276,2383,128682,54.0,10194.841163788178,550521.4228445616,9.8821989894037e-05,0.0001005646896892555,8.791240978884215e-09,0.0007628637794630407,1690,0,3,0,0,2,45481,443,ddos
3.349461689117245,15,4455,297.0,4.478331562572155,1330.06447408393,0.036448466462739734,0.020338322020496555,0.014780973645413434,0.08461071896168926,1,0,8,1,0,2,45420,80,normal
4.282564536267053,57,37392,656.0,13.309781911584388,8731.216933999358,0.044884474948708473,0.04784613602183239,0.0002169255224896855,0.27386622258648313,1,0,36,1,0,2,51667,25,normal
2.2618159829250657,25,14050,562.0,11.053065407942276,6211.8227592635585,0.042273682660426755,0.04199051696291587,0.0006522408541725544,0.14662803006239314,2,1,11,1,0,2,4298,25,normal
3.845112763195742,25,26825,1073.0,6.501759906573469,6976.388379753332,0.04350354046130019,0.04596572037354881,0.001077660250508821,0.22068782538865006,1,0,17,1,0,1,26383,22,normal
0.48486119904062197,3603,144120,40.0,7430.992636921929,297239.70547687716,0.00010107328541705502,0.00010232568630527236,3.0565988765900744e-09,0.000953908278995529,3173,4,6,0,0,2,6316,53,ddos
2.3522158150966908,75,54600,728.0,31.884829410058632,23212.155810522683,0.04297257392326616,0.037936076809304144,0.0011271502321979659,0.14303424360206968,2,1,41,0,0,1,27945,22,normal
6.159549922995496,278,17514,63.0,45.13316775989434,2843.3895688733437,0.054184466138607855,0.025083724166484384,0.010295159690635679,0.0997815712378314,149,129,14,1,1,859,15881,949,intrusion
2.574340892751678,12,3912,326.0,4.661387322008221,1519.6122669746803,0.06111824490352842,0.049037560242484145,0.0028999369154284822,0.16232793868551623,1,0,7,1,0,2,3239,25,normal
0.32379746185699504,1163,69780,60.0,3591.751440329814,215505.08641978886,9.986955907434837e-05,0.00010377546741698923,4.353748096422443e-08,0.0008860700891818265,1054,3,5,0,0,1,7445,53,ddos
0.18593928515663924,19,16663,877.0,102.18389289812528,89615.27407165588,0.04751686871824261,0.04243127223576697,0.0007571315013249954,0.14959171595447832,1,0,11,0,0,2,8062,22,normal
4.19497189597021,32,14816,463.0,7.6281798289852585,3531.8472608201746,0.042690302867881454,0.03836596402325654,0.0013752172887022923,0.1870709150110391,1,0,16,1,0,1,39472,443,normal
0.22122442353381588,2121,86961,41.0,9587.548997164811,393089.5088837573,0.00010129823170098184,9.850247194414534e-05,2.6485912184577798e-08,0.0006816062769958943,1743,1,5,0,0,1,53909,53,ddos
1.9197380295164355,47,60536,1288.0,24.48250713241268,31533.469186547536,0.04996125456098511,0.056439276531398214,0.0013274904548749196,0.2370702500788986,2,1,31,0,0,1,25048,21,normal
0.37142918196119445,2757,135093,49.0,7422.680106723658,363711.32522945927,9.960761990891304e-05,9.815745910347449e-05,3.046299851247603e-08,0.0006733480126724128,2688,2,9,0,0,2,58721,53,ddos
1.8696004270217434,22,5610,255.0,11.767220247722022,3000.6411631691158,0.05388625086594462,0.07165579551452024,0.002815940611881779,0.33425996077551345,1,0,12,1,0,2,25072,53,normal
1.29152006201996,26,25870,995.0,20.131317170044994,20030.66058419477,0.06710804479443783,0.05403104805476251,0.005738651166438343,0.2424160922084748,2,0,15,1,0,2,35680,443,normal
4.5119635749746285,61,66429,1089.0,13.519612688881915,14722.858218192407,0.03641414186872015,0.03189732530431634,0.0002945001720485823,0.17003983291127756,2,1,37,1,0,2,30802,22,normal
0.2089613747780573,4261,230094,54.0,20391.32832335979,1101131.7294614287,0.0001008497638360019,0.0001025872484568421,1.8616410252944318e-08,0.0009736742611666227,3398,3,2,0,0,2,21681,443,ddos
2.824174082873247,8,7816,977.0,2.832686571452774,2767.53478030936,0.025091167971036273,0.01962767083412777,0.0073649698533289724,0.06204485555994996,2,0,5,1,0,2,1126,22,normal
7.337664934800794,157,13031,83.0,21.396452603795854,1775.905566115056,0.053112855465551126,0.02676088740743805,0.010255875563885667,0.0991306087830411,79,48,13,3,2,1018,18042,1019,intrusion
0.48919205653641235,2691,156078,58.0,5500.90698334898,319052.60503424087,9.987559587551843e-05,9.757997147660117e-05,4.4675253421989504e-08,0.0008355277190114251,2177,1,1,0,0,2,10894,80,ddos
0.3452443684289499,4725,207900,44.0,13685.958214181237,602182.1614239744,9.918060686236962e-05,9.98417139415052e-05,9.516483764384567e-09,0.0009512660286329995,3950,1,9,0,0,2,39954,80,ddos
3.8810114937109574,59,4189,71.0,15.202222434952184,1079.357792881605,0.039153551908250074,0.03134671169167976,0.0004534211119266346,0.10754156679077922,2,1,23,0,0,1,11388,21,normal
0.1976776898116055,849,51789,61.0,4294.870102990023,261987.07628239144,9.705534520247637e-05,0.00010041567497075807,3.500182528164922e-08,0.0008695564161498441,646,3,2,0,0,1,3938,443,ddos
5.6598520734543,269,12374,46.0,47.52774392490878,2186.276220545804,0.058052808673241904,0.026095326948169215,0.010122418361901092,0.09972448140938892,117,106,15,4,0,804,8242,280,intrusion
3.786277910443348,43,58867,1369.0,11.356799742934081,15547.458848076756,0.06088823063311727,0.07436239603139917,0.0021856716830331814,0.3728269477119897,2,0,29,0,0,2,50152,53,normal
4.395352310716633,15,18900,1260.0,3.412695715751248,4299.996601846572,0.04976428267554446,0.051943979363503215,0.0019603453837228452,0.16598023062339862,1,1,8,0,0,2,13773,443,normal
3.2754583183012773,63,86877,1379.0,19.233949535548707,26523.616409521666,0.04870306299089049,0.04387061482163377,0.0005847545933251279,0.19486391441334686,2,0,39,1,0,1,34543,53,normal
0.20485728441974693,51,21420,420.0,248.95380286064128,104560.59720146934,0.042566277776218596,0.0452440481153868,0.00113581723248112,0.18461013459671402,1,1,26,1,0,2,29724,22,normal
0.4464163699661306,3657,212106,58.0,8191.903895185239,475130.42592074384,0.00010105482652196202,9.762243101117155e-05,2.0183096211655038e-07,0.0007176098126349753,3161,4,2,0,0,1,62349,443,ddos
4.738254962157611,72,83160,1155.0,15.195467651072557,17550.765136988804,0.05159924317827025,0.04721066246110391,0.00089466762907254,0.19792065459396557,2,1,33,1,0,1,61291,21,normal
1.1535270757386404,71,12567,177.0,61.55035412110844,10894.412679436195,0.0497507222247022,0.046832361531320116,0.0020931952648951743,0.26034675451602196,1,0,46,1,0,1,45129,25,normal
3.626431433990015,11,3894,354.0,3.0332849800767216,1073.7828829471594,0.06367818106299435,0.04733304059827611,0.011333897215558393,0.14551031036426157,1,1,5,0,0,2,12816,53,normal
3.0128963511715563,8,8848,1106.0,2.6552523112483515,2936.709056240677,0.08774807042935687,0.05767384322158569,0.015701054378196525,0.20818083675709304,2,0,3,1,0,2,12413,80,normal
1.8223123598420303,48,55392,1154.0,26.340160478394026,30396.545192066707,0.04033607890276487,0.04554817891700276,1.3682600689364554e-05,0.19726016392026677,1,0,19,0,0,2,58356,443,normal
1.143807230295529,286,16016,56.0,250.04213334628534,14002.35946739198,0.05579963687424016,0.026753916853367355,0.010064787838555803,0.09987171607898154,198,115,19,3,1,643,31486,87,intrusion
0.4410345554459141,1702,73186,43.0,3859.1080426321005,165941.64583318032,9.667117340393803e-05,9.609077917629637e-05,5.334289078811289e-08,0.0008186963142389006,1378,1,7,0,0,1,61735,80,ddos
3.7481386110774237,52,41548,799.0,13.87355308747568,11084.968916893069,0.053312871209262674,0.05179335777244515,0.0007803062380032548,0.21683767522076292,2,1,23,1,0,1,13491,53,normal
0.12530461413707128,1075,50525,47.0,8579.09349470605,403217.39425118436,9.90136229667549e-05,9.561067606231468e-05,8.275994145636724e-08,0.0006558460620199956,969,3,3,0,0,2,2900,53,ddos
2.954250134942905,20,27100,1355.0,6.769907450773977,9173.22459579874,0.04013145881792335,0.038469553860622396,0.0015043026981641267,0.15621325515652787,1,0,8,0,0,1,32959,80,normal
0.7357669442804768,62,80538,1299.0,84.265813355656,109461.29154899712,0.05493610745036209,0.05095200385439386,0.0001937920425374945,0.1921262787752827,1,1,27,1,0,2,38696,80,normal
3.0568128662578333,26,25402,977.0,8.505590998715384,8309.962405744931,0.034645780100524694,0.02845637423001424,0.0014625887145729548,0.10578165382989775,1,1,18,0,0,2,20063,21,normal
9.85103931693798,267,22428,84.0,27.103739149727826,2276.7140885771373,0.05553298515786224,0.02568004517977431,0.010200285209604806,0.09970454215249111,128,123,14,1,1,1000,10958,716,intrusion
0.011271068817550233,637,32487,51.0,56516.37926370606,2882335.3424490094,0.00010058321565680275,0.00010728705572203929,4.923442410704341e-07,0.0007732852711456563,514,2,6,0,0,1,17019,80,ddos
0.4959053398087726,503,24647,49.0,1014.3064807367534,49701.017556100924,9.440978664250692e-05,9.152115293083856e-05,3.8701057119465635e-07,0.0005447911434988638,447,0,3,0,0,1,38771,53,ddos
3.747618130054895,32,6240,195.0,8.538756855552746,1665.0575868327855,0.038963479393190635,0.03585582467262909,1.1824847520224793e-06,0.12591178072532833,2,1,15,1,0,2,41500,443,normal
4.983601741147323,50,41050,821.0,10.0329044327866,8237.014539317799,0.041676325028841305,0.037167728076704896,0.00018576543434740663,0.17939577257413228,1,1,34,1,0,1,41734,22,normal
0.034835885595704275,1398,76890,55.0,40131.030863541244,2207206.697494768,0.00010372803317709185,9.8649841693135e-05,1.6394600577506323e-07,0.0007969816936290869,1342,4,6,0,0,2,57023,80,ddos
4.591998782795829,5,6065,1213.0,1.0888504628382676,1320.7756114228187,0.05450278793968676,0.06410493650487381,0.008236510550374563,0.16506034843540007,1,0,3,0,0,2,39820,53,normal
3.355315799144632,228,9804,43.0,67.95187506884564,2921.9306279603625,0.05933319436027352,0.02650814466315787,0.010055936243082332,0.09998285224641425,153,101,9,1,2,539,29799,869,intrusion
0.18095196734099955,3188,178528,56.0,17617.935006986092,986604.3603912211,0.0001017807290785325,0.00010430877372459036,8.031005828665274e-09,0.0010305342717893476,3069,0,3,0,0,1,54776,443,ddos
2.01921383617913,73,5183,71.0,36.15268412489422,2566.8405728674898,0.06441252162999891,0.06065319780655,0.0007312501591143513,0.26473033437705423,1,1,41,1,0,2,7254,53,normal
0.14792916735325884,3195,169335,53.0,21598.174701884545,1144703.2591998808,0.00010095645818717802,0.00010123765647831075,9.065437911022373e-09,0.0007781454034746082,2585,0,4,0,0,1,4741,53,ddos
4.980915288066378,235,11045,47.0,47.18008366113539,2217.463932073363,0.056428016650845826,0.026199697629650496,0.01041086239430029,0.09989375452124277,102,72,19,3,2,576,46885,309,intrusion
2.4537076812397602,62,83824,1352.0,25.267883568214565,34162.178584226094,0.05096469644428996,0.03850754867311731,0.0009092275824877787,0.1408805971127971,1,0,25,0,0,2,7407,53,normal
0.49760296578490765,1921,101813,53.0,3860.5075373091036,204606.89947738248,9.907590242710697e-05,9.792412766164461e-05,8.037491728831656e-09,0.0008737872120913111,1436,2,9,0,0,1,17031,443,ddos
8.939795453203704,71,3266,46.0,7.94201616487278,365.33274358414786,0.05464047823375638,0.02516258772970627,0.010460213713014171,0.09975442457019684,42,14,4,1,0,422,34651,710,intrusion
3.1974667297978674,58,9222,159.0,18.139359968779583,2884.1582350359536,0.0530834946828987,0.058491056818287875,0.0003194457503059422,0.22666532418804464,1,0,36,0,0,2,22538,443,normal
7.358891077334925,68,5712,84.0,9.240522693621209,776.2039062641816,0.06150242949287084,0.026752668773571485,0.01052619513798438,0.09924481198799341,40,15,12,4,0,153,49781,928,intrusion
1.538314207328416,57,48393,849.0,37.05354844183079,31458.462627114342,0.061527990050255936,0.07055993606460881,0.0003014513067468537,0.4699402760489657,2,1,22,1,0,1,57295,21,normal
0.05469743201558154,1766,111258,63.0,32286.707710462957,2034062.5857591664,9.428924650870294e-05,9.290142180805975e-05,1.2037404587251302e-07,0.0006322011198900582,1246,4,0,0,0,1,5185,53,ddos
0.051596398208663526,3279,160671,49.0,63550.94762117377,3113996.433437515,9.933474859529008e-05,0.00010004051410117749,5.292895024534551e-09,0.0008604300703931702,3055,0,7,0,0,2,36095,53,ddos
0.4927280411104407,3382,175864,52.0,6863.826934586728,356919.0005985099,0.00010071392370561206,9.873914420118659e-05,1.777761650667051e-08,0.0008652658917917642,2524,2,8,0,0,2,15202,80,ddos
0.12431455395462002,13,4849,373.0,104.5734355829772,39005.891472450494,0.07169206749812763,0.08206588234279709,0.00044907525447444255,0.30620234442244354,1,1,8,0,0,1,19788,53,normal
0.13394399023957157,3947,244714,62.0,29467.540820162332,1826987.5308500645,9.936418101898866e-05,9.915805500490157e-05,5.778757560116444e-09,0.0012885077135049241,3577,0,8,0,0,2,52395,80,ddos
1.941537239561891,35,47600,1360.0,18.026952708822506,24516.655683998608,0.04070146108310372,0.04063457771849744,0.001426369899533388,0.16710047117247293,1,1,23,0,0,1,20057,25,normal
3.094878674662022,17,12359,727.0,5.492945535855778,3993.371404567151,0.0498552151338704,0.03909585747379498,0.0006127373927994435,0.15432400821949788,2,1,9,1,0,1,24816,443,normal
1.7336961779622548,13,13533,1041.0,7.498430327786665,7805.865971225919,0.08344803240967037,0.0944561586145041,0.001343240865745205,0.2944183920822202,1,1,8,0,0,1,41362,80,normal
3.7745725188023718,38,28728,756.0,10.067365194524587,7610.928087060588,0.055238608201672056,0.045470104487474454,0.002450809835292279,0.21790991883725033,1,0,25,0,0,1,54638,22,normal
0.48952009183764955,48,61920,1290.0,98.05521938805181,126491.23301058685,0.04987032863792994,0.04333859099278236,0.0015252141219811244,0.20427258517780367,1,1,20,0,0,1,27441,53,normal
0.770989783314618,31,8463,273.0,40.20805550331115,10976.799152403944,0.04497351244315983,0.03217947555631281,9.339191766465671e-05,0.1103093062965037,2,0,19,1,0,2,56178,443,normal
4.619928097789424,255,10455,41.0,55.195664218673485,2263.022232965613,0.05854156825142794,0.024958538596136143,0.010577336992027927,0.09974677997065978,134,96,0,3,2,97,59924,67,intrusion
0.8254195073158567,56,77784,1389.0,67.84428948390594,94235.71809314536,0.0509050300605943,0.04754461167354471,3.952238840061055e-05,0.21348540808358987,1,1,33,1,0,1,45945,53,normal
2.504312047419981,11,6314,574.0,4.392423864003904,2521.251297938241,0.05191780728348776,0.03417910046529063,0.014291751896297548,0.12003648290538849,2,1,6,0,0,2,61869,21,normal
4.935820187178415,65,32955,507.0,13.16903726939809,6676.701895584832,0.04665657645160142,0.04333053135606526,0.0003294820419044041,0.22807051362381428,2,0,34,1,0,2,21624,22,normal
0.23851628907507727,70,79590,1137.0,293.4810040498586,333687.90160468925,0.04841683168641936,0.047017420714598156,1.9875563065111367e-05,0.2160850826105114,2,1,41,0,0,1,9586,25,normal
0.11067341677349116,3237,190983,59.0,29248.216006784896,1725644.744400309,0.00010018344566103101,9.896365083923008e-05,2.6479499950788966e-08,0.0007305863249487029,2437,0,3,0,0,1,22625,53,ddos
0.4050549790121426,60,15060,251.0,148.12803967088462,37180.13795739204,0.03809641512517998,0.034802365003575364,0.0005929540645752624,0.14270025923953825,2,1,37,1,0,2,42652,443,normal
0.4972525717529759,34,46580,1370.0,68.37571474017524,93674.72919404008,0.06387159105407395,0.04440148222005911,0.0019604977778050242,0.1600393636390975,1,0,13,1,0,2,14312,21,normal
3.833058710453707,182,14924,82.0,47.481662491534664,3893.4963243058423,0.05665709060774961,0.025641223144570482,0.010315521173017457,0.09990546107000758,79,76,6,3,0,281,56960,462,intrusion
0.36873954199043724,2880,169920,59.0,7810.390999711902,460813.0689830022,9.787862578524758e-05,9.447812011341712e-05,2.2811394183624525e-08,0.0006304960511422921,2850,1,2,0,0,2,37782,53,ddos
0.364089321729796,1096,56992,52.0,3010.250327564898,156533.0170333747,0.00010043306792551197,9.95769064434709e-05,8.335313382688515e-08,0.0009221652220666553,1042,2,4,0,0,2,16198,53,ddos
7.66559071428062,106,7102,67.0,13.828027604255885,926.4778494851442,0.055437331394857514,0.025632225716182556,0.010151256216692063,0.09832231593965113,51,28,7,4,0,794,42706,557,intrusion
3.4840423193075702,164,14104,86.0,47.07175888511994,4048.171264120315,0.05609068551207224,0.02563727700246322,0.010049535106337402,0.09925127805682173,107,64,11,2,0,741,51023,555,intrusion
0.1125780279213176,49,27342,558.0,435.2536716511574,242871.54878134583,0.04042802170877859,0.038947578331021214,0.0013334404568346766,0.18220549357218163,2,0,32,0,0,1,52859,53,normal
0.14007824962739296,3569,185588,52.0,25478.61648395459,1324888.0571656385,9.958397088312887e-05,9.809355164412137e-05,3.9206493978898833e-08,0.0008116476950188675,2707,2,7,0,0,1,30610,80,ddos
0.2461967624040265,2355,110685,47.0,9565.519777775455,449579.4295554464,0.00010007537469756653,9.899768251558166e-05,3.077636605832594e-08,0.0012577568487934757,1969,3,8,0,0,1,24017,53,ddos
4.0923606701203985,70,55300,790.0,17.105041721051574,13512.982959630745,0.04565204493624698,0.0448477717019796,0.00039761549759004456,0.17116253964898082,2,1,31,1,0,1,48448,80,normal
2.4733942019297133,62,52080,840.0,25.066768552957843,21056.08558448459,0.04771193061130721,0.04459967182734051,4.121009263276506e-05,0.18453383115101382,1,0,32,1,0,1,22552,80,normal
1.9479644979011137,14,13580,970.0,7.186989298359736,6971.379619408944,0.046761605605104485,0.03680997621062666,0.007374755546190709,0.12556193467322926,1,0,5,1,0,1,52924,25,normal
0.4167516077643966,4761,204723,43.0,11424.071104463621,491235.0574919357,0.00010311473881756303,0.0001006814346558717,1.3854618930933598e-08,0.0009702698182659521,3921,2,9,0,0,1,24679,443,ddos
0.3268256364651208,4604,253220,55.0,14087.022210974395,774786.2216035917,0.00010105624210037577,0.00010102372952264805,4.8239215155942695e-08,0.0009450623915770014,3857,2,8,0,0,2,39667,443,ddos
0.08074110334164812,2485,116795,47.0,30777.384716740424,1446537.0816867999,9.980207427962113e-05,9.989355029838631e-05,2.929954758228901e-08,0.0007831286388637914,2110,1,5,0,0,1,5335,80,ddos
0.602473417346823,16,17920,1120.0,26.557188316226334,29744.050914173495,0.04481135649357375,0.031157693572792407,0.002995487151869378,0.11282227108755338,1,1,6,1,0,2,40345,80,normal
4.502604582019816,67,91522,1366.0,14.880276244454176,20326.457349924407,0.0454672988054881,0.045648222242293444,0.00019713681645465962,0.2450929337959817,2,1,35,0,0,2,54051,21,normal
4.517559637976546,15,2835,189.0,3.320376752506721,627.5512062237702,0.042483407679773835,0.03478140835353678,0.004840278174231556,0.10993154749522274,1,0,8,0,0,1,63139,25,normal
2.4469529355103177,29,9135,315.0,11.851474370083045,3733.214426576159,0.05149855494702791,0.04217460936317864,0.004033719070184951,0.1601041910571247,2,0,16,1,0,1,37594,443,normal
5.428740529745159,204,17544,86.0,37.57777681254852,3231.6888058791724,0.05818589437018164,0.027163280863985992,0.010085605964328462,0.09966872319193326,94,81,18,3,1,754,15435,911,intrusion
5.094214611572954,159,9699,61.0,31.211877025908247,1903.9244985804032,0.053220959151149126,0.0253998500345486,0.0113367128037432,0.09931214023473238,107,66,16,4,2,518,9612,260,intrusion
3.8843933971892124,79,4898,62.0,20.33779587236587,1260.943344086684,0.057322756571552363,0.026968509525201065,0.012069584872508261,0.09777642956490429,42,28,2,4,2,207,46710,771,intrusion
1.6459915863894492,183,11895,65.0,111.1791831217182,7226.646902911682,0.04984338959218331,0.02432205795246632,0.010674734101620531,0.09908493371082105,79,72,17,2,2,848,53088,148,intrusion
9.527528568721015,59,3304,56.0,6.1925817985681695,346.7845807198175,0.05652502200853816,0.02566280605583706,0.01259001206883947,0.09996779706175019,28,17,13,4,0,500,43298,589,intrusion
0.8669630127731992,38,26752,704.0,43.831166312905836,30857.141084285708,0.05512054462536916,0.053615896512208217,0.0016838960899154321,0.24581517001550288,1,0,25,0,0,1,41388,22,normal
4.915061896528322,37,28009,757.0,7.527880783380241,5698.605753018843,0.058476670534193795,0.05353468836736769,3.113546718691184e-05,0.19604597524636658,1,1,24,1,0,1,64628,25,normal
3.2438514276535777,15,16185,1079.0,4.624132866297816,4989.439362735343,0.03260884273879146,0.034013685295324815,5.5131889012923476e-05,0.1002709245893536,2,0,10,1,0,1,36107,80,normal
4.2811265240512455,47,39762,846.0,10.9784188194288,9287.742321236765,0.0620958991935127,0.05101039038189732,0.002682450097897427,0.2022391564505418,2,1,28,1,0,1,2098,80,normal
2.4846953132289973,65,54730,842.0,26.16014915548295,22026.845588916643,0.05401814249827881,0.05923561392175878,9.095328308924135e-06,0.25105920619223826,2,0,39,0,0,1,40424,22,normal
3.5106957705430775,11,13123,1193.0,3.1332820383631206,3738.005471767203,0.034536475093735156,0.03509091421927213,0.005246654412864056,0.12805581031013163,2,1,5,1,0,1,52236,22,normal
4.201507303787626,88,8712,99.0,20.94486422067354,2073.5415578466805,0.054203373223688775,0.024697474851376862,0.010700290463529518,0.09760542931414344,40,31,7,0,2,663,14965,477,intrusion
4.470000399080853,31,3038,98.0,6.935122423339022,679.6419974872242,0.04723937113519736,0.0476644305924503,0.0013450747642570786,0.1907610707095947,1,1,17,0,0,1,26338,22,normal
7.7436768887488565,99,4950,50.0,12.78462433573922,639.231216786961,0.0517989881947267,0.02490997175333496,0.010841972324389878,0.09864328015203107,51,19,9,2,2,528,42647,588,intrusion
0.09477015071547785,914,45700,50.0,9644.386899246807,482219.3449623403,0.00010460896850676781,0.00010218672583083916,1.1766179016116006e-08,0.0007365205543691928,664,0,4,0,0,1,65519,80,ddos
0.4850814266162019,1797,75474,42.0,3704.532685440856,155590.37278851596,9.986688861662243e-05,9.985544243962931e-05,1.9301084934970117e-08,0.0006305607964078148,1419,1,8,0,0,2,55903,80,ddos
0.10147946953154514,4395,259305,59.0,43309.25280047708,2555245.9152281475,0.00010063850571892608,0.00010062049877972837,7.200798485525961e-09,0.0009974570439872895,3408,0,4,0,0,2,28497,53,ddos
4.172302912685464,50,5200,104.0,11.983789539340508,1246.3141120914129,0.04698253745364162,0.044698335802915365,0.0019056031078681188,0.19777831462709147,1,1,29,0,0,2,1264,22,normal
0.16779765660805207,3579,164634,46.0,21329.260922635884,981146.0024412507,9.703386040551394e-05,9.792690749479293e-05,5.1077905945368975e-08,0.0008836576174849994,3001,3,3,0,0,1,63737,443,ddos
1.6537215790059188,44,21604,491.0,26.606655291061255,13063.867747911076,0.039571157396992046,0.038065202612242,0.0004567497398058753,0.13561960292127326,1,0,25,1,0,1,64199,80,normal
8.249454762520639,273,12558,46.0,33.09309619349731,1522.2824249008763,0.0527694592477553,0.024196474920818882,0.010246147761387938,0.09971438830243061,131,120,16,2,1,610,7422,833,intrusion
1.7987062694562352,59,62009,1051.0,32.80135339598067,34474.22241917568,0.046590718162185754,0.04350005164282641,0.00036139674950422707,0.2175969359718909,1,1,35,1,0,1,37221,443,normal
1.7112027384862176,15,20670,1378.0,8.765764372998525,12079.223305991969,0.06981671615023231,0.0546778946993698,0.0003287959603618863,0.19102739200208946,2,1,10,1,0,1,24572,22,normal
0.2767960100027314,2809,162922,58.0,10148.267671821863,588599.524965668,9.69476836586613e-05,9.602596268187863e-05,4.329730894358429e-08,0.0009113747060491315,2381,4,8,0,0,2,13027,80,ddos
0.46754169692501796,4066,256158,63.0,8696.550546703613,547882.6844423276,9.733266357718942e-05,9.688471210932717e-05,9.803734039920275e-09,0.0008254558063719419,3560,3,4,0,0,1,18149,443,ddos
1.922312846258072,72,55296,768.0,37.45488157151603,28765.349046924315,0.04436092654490561,0.04722325309733163,0.0004567308628290895,0.24553118287619857,1,1,39,1,0,2,22734,25,normal
0.0973703170832467,1198,64692,54.0,12303.544199982121,664391.3867990345,0.00010328090629153413,0.00010384313481121258,1.5240055590038918e-07,0.0007811424552706462,1012,2,2,0,0,2,43308,53,ddos
0.1543782757203721,48,30144,628.0,310.92457650546106,195260.63404542956,0.041704051478772694,0.039950324209136405,0.0005958129528970118,0.17722789249525894,1,0,23,1,0,2,15887,80,normal
0.18899160420945052,2406,125112,52.0,12730.724256584135,661997.661342375,9.914502303736032e-05,0.00010075459671875353,4.753731089203334e-08,0.0007703294485335082,2035,4,1,0,0,1,34873,80,ddos
4.099871197251953,10,12200,1220.0,2.4391010153447663,2975.7032387206145,0.03934583258168359,0.03478391043174534,0.0007012007099671679,0.11482859851939793,2,0,6,1,0,1,61054,53,normal
2.135947240092697,21,11130,530.0,9.831703520489874,5210.802865859633,0.039685322032283914,0.03725915442262572,0.0008987859347543511,0.15199603543675502,2,0,11,1,0,2,52595,22,normal
3.106532536401251,54,26190,485.0,17.382724747688002,8430.62150262868,0.05235543472852164,0.046889660425438,0.0003433552748174748,0.20065072423720728,2,1,24,0,0,2,35427,443,normal
4.636896922653541,38,43168,1136.0,8.195135806092896,9309.67427572153,0.04288019180267551,0.045813943336284496,0.00011941548250164832,0.21861740827725906,1,0,25,0,0,2,35374,22,normal
